Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
34408,22,6,2272975,13,17,1318,1781,976,0,101.384615384615,264.430689867099,1080,0,104.764705882353,274.84894246926,1363.41138815869,13.1985613568121,78378.4482758621,397334.364975393,2144053,8,2261486,188457.166666667,619030.082925603,2153853,8,2271925,141995.3125,533920.586177098,2144053,175,0,0,0,0,416,564,5.71937658795191,7.47918476886019,0,1080,99.9677419354839,261.926514359908,68605.4989247312,0,1,0,0,0,0,0,0,1,103.3,101.384615384615,104.764705882353,0,0,0,0,0,0,13,1318,17,1781,-1,2047,8,0,0,0,0,0,0,0,0,0,Brute_Force
22,34408,6,2770,1,1,0,0,0,0,0,0,0,0,0,0,0,722.02166064982,2770,0,2770,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,361.01083032491,361.01083032491,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34410,22,6,2267799,13,17,1318,1781,976,0,101.384615384615,264.430689867099,1080,0,104.764705882353,274.84894246926,1366.52322361902,13.2286856110264,78199.9655172414,397375.681963778,2144073,45,2259800,188316.666666667,618604.487634772,2152303,307,2266773,141673.3125,534018.81983974,2144073,83,0,0,0,0,416,564,5.73243043144476,7.49625517958161,0,1080,99.9677419354839,261.926514359908,68605.4989247312,0,1,0,0,0,0,0,0,1,103.3,101.384615384615,104.764705882353,0,0,0,0,0,0,13,1318,17,1781,-1,2047,8,0,0,0,0,0,0,0,0,0,Brute_Force
22,34410,6,2858,1,1,0,0,0,0,0,0,0,0,0,0,0,699.790062981106,2858,0,2858,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,349.895031490553,349.895031490553,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34412,22,6,2264895,13,17,1318,1781,976,0,101.384615384615,264.430689867099,1080,0,104.764705882353,274.84894246926,1368.27535051294,13.2456471492056,78099.8275862069,397352.564024522,2143914,34,2256788,188065.666666667,618444.072644676,2151624,269,2264695,141543.4375,533996.273314957,2143914,59,0,0,0,0,416,564,5.73978043132242,7.50586671788317,0,1080,99.9677419354839,261.926514359908,68605.4989247312,0,1,0,0,0,0,0,0,1,103.3,101.384615384615,104.764705882353,0,0,0,0,0,0,13,1318,17,1781,-1,2047,8,0,0,0,0,0,0,0,0,0,Brute_Force
22,34412,6,3277,1,1,0,0,0,0,0,0,0,0,0,0,0,610.314311870613,3277,0,3277,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,305.157155935307,305.157155935307,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34414,22,6,2265635,13,16,1318,1781,976,0,101.384615384615,264.430689867099,1080,0,111.3125,282.490051447244,1367.82844544686,12.7999435036976,80915.5357142857,404389.542251077,2144050,7,2255783,187981.916666667,618645.511477874,2152123,7,2257641,150509.4,551544.890501969,2144050,167,0,0,0,0,416,532,5.73790570855411,7.06203779514352,0,1080,103.3,265.735044345121,70615.1137931034,0,1,0,0,0,0,0,0,1,106.862068965517,101.384615384615,111.3125,0,0,0,0,0,0,13,1318,16,1781,-1,2048,8,0,0,0,0,0,0,0,0,0,Brute_Force
22,34414,6,3657,2,1,0,0,0,0,0,0,0,0,0,0,0,820.344544708778,1828.5,2584.47528523683,3656,1,3656,3656,0,3656,3656,0,0,0,0,0,0,0,0,0,64,32,546.896363139185,273.448181569593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34402,22,6,4449243,14,19,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,98.1578947368421,260.261463224516,734.282213850761,7.41699205909859,139038.84375,525998.733134382,2144040,41,4439553,341504.076923077,806362.22516884,2161391,1262,4448100,247116.666666667,690116.182592894,2144040,103,0,0,0,0,448,628,3.1466026917388,4.2703893673598,0,1080,96.0882352941177,250.342597695706,62671.4162210339,0,1,0,0,0,0,0,0,1,99,100.142857142857,98.1578947368421,0,0,0,0,0,0,14,1402,19,1865,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34402,6,2712,1,1,0,0,0,0,0,0,0,0,0,0,0,737.463126843658,2712,0,2712,2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,368.731563421829,368.731563421829,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
34404,22,6,4425027,14,18,1402,1865,976,0,100.142857142857,254.0992710742,1080,0,103.611111111111,266.687554329007,738.300579860869,7.23159429309697,142742.806451613,534256.497606185,2144311,6,4415287,339637.461538462,806003.589600321,2161940,6,4407480,259263.529411765,709382.218987507,2144311,56,0,0,0,0,448,596,3.16382250322992,4.06777178986705,0,1080,99,253.638768724341,64332.625,0,1,0,0,0,0,0,0,1,102.09375,100.142857142857,103.611111111111,0,0,0,0,0,0,14,1402,18,1865,-1,2048,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,34404,6,4462,2,1,0,0,0,0,0,0,0,0,0,0,0,672.344240251009,2231,3153.696244092,4461,1,4461,4461,0,4461,4461,0,0,0,0,0,0,0,0,0,64,32,448.229493500672,224.114746750336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
34416,22,6,2270830,13,16,1318,1781,976,0,101.384615384615,264.430689867099,1080,0,111.3125,282.490051447244,1364.69925093468,12.7706609477592,81101.0714285714,404230.59716664,2143438,8,2257735,188144.583333333,618474.943115646,2151755,8,2262581,150838.733333333,551277.682917922,2143438,174,0,0,0,0,416,532,5.72477904554722,7.04588190221197,0,1080,103.3,265.735044345121,70615.1137931034,0,1,0,0,0,0,0,0,1,106.862068965517,101.384615384615,111.3125,0,0,0,0,0,0,13,1318,16,1781,-1,2048,8,0,0,0,0,0,0,0,0,0,Brute_Force
22,34416,6,3986,2,1,0,0,0,0,0,0,0,0,0,0,0,752.634219769192,1993,2817.11341624721,3985,1,3985,3985,0,3985,3985,0,0,0,0,0,0,0,0,0,64,32,501.756146512795,250.878073256397,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,37032,6,2431960,2,3,84,168,84,0,42,59.39696961967,84,0,56,48.4974226119286,103.620125331009,2.05595486767874,607990,1091193.1189235,2243298,81,2243298,2243298,0,2243298,2243298,2431960,1215980,1609703.13152705,2354212,77748,0,1,0,0,64,96,0.822381947071498,1.23357292060725,0,84,56,43.3774134775231,1881.6,0,0,0,1,1,0,0,0,1,67.2,42,56,0,0,0,0,0,0,2,84,3,168,-1,501,1,0,0,0,0,0,0,0,0,0,Brute_Force
22,37032,6,7826,2,2,0,52,0,0,0,0,52,0,26,36.7695526217005,6644.51827242525,511.116790186558,2608.66666666667,2448.94514706502,4992,99,2735,2735,0,2735,2735,4992,4992,0,4992,4992,0,0,0,0,64,76,255.558395093279,255.558395093279,0,52,10.4,23.2551069659978,540.8,0,0,0,0,1,0,0,0,1,13,0,26,0,0,0,0,0,0,2,0,2,52,-1,501,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,37030,6,2574477,6,7,252,304,84,0,42,46.008694830434,84,0,43.4285714285714,42.1697250914174,215.966194298881,5.04956929116089,214539.75,640931.169598524,2243396,76,2503673,500734.6,976354.621852532,2243396,5592,2574477,429079.5,972574.702034296,2413139,342,0,1,0,0,192,236,2.33057044207425,2.71899884908663,0,84,45.7142857142857,41.9146175556352,1756.83516483516,0,0,0,1,1,0,0,0,1,49.2307692307692,42,43.4285714285714,0,0,0,0,0,0,6,252,7,304,-1,501,3,0,0,0,0,0,0,0,0,0,Brute_Force
22,37030,6,2198,1,1,0,0,0,0,0,0,0,0,0,0,0,909.918107370337,2198,0,2198,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,454.959053685168,454.959053685168,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
54828,443,6,1785060,7,6,659,792,595,0,94.1428571428571,222.141417848652,580,0,132,235.287058717644,812.857831109318,7.28266836969065,148755,392650.908323735,1383270,57,1732748,288791.333333333,547767.974709609,1383270,161,401733,80346.6,63727.2863050044,152525,206,0,0,0,0,224,212,3.92143681444881,3.36123155524184,0,595,103.642857142857,212.870349542358,45313.7857142857,0,1,0,0,0,0,0,0,0,111.615384615385,94.1428571428571,132,0,0,0,0,0,0,7,659,6,792,-1,261,2,0,0,0,0,0,0,0,0,0,Brute_Force
54827,443,6,2048477,6,6,640,792,576,0,106.666666666667,231.346205213456,580,0,132,235.287058717644,699.05593277347,5.85801060983355,186225.181818182,540767.843146727,1814369,5,1995408,399081.6,793046.752907923,1814369,1077,234001,46800.2,28073.7492633243,71655,5,0,0,0,0,192,212,2.92900530491677,2.92900530491677,0,580,110.153846153846,215.923538223544,46622.9743589744,0,1,0,0,0,0,0,0,1,119.333333333333,106.666666666667,132,0,0,0,0,0,0,6,640,6,792,-1,261,2,0,0,0,0,0,0,0,0,0,Brute_Force
22,37034,6,4571404,5,5,168,304,84,0,33.6,46.008694830434,84,0,60.8,36.7042231902543,103.250554971733,2.1875117578757,507933.777777778,984132.264776028,2243511,85,4501318,1125329.5,1290962.78358583,2243511,6809,4571404,1142851,1279508.66214992,2251330,197,0,1,0,0,160,160,1.09375587893785,1.09375587893785,0,84,50.5454545454546,41.1542552753993,1693.67272727273,0,0,0,1,1,0,0,0,1,55.6,33.6,60.8,0,0,0,0,0,0,5,168,5,304,-1,501,2,0,0,0,0,0,0,0,0,0,Brute_Force
22,37034,6,3001,1,1,0,0,0,0,0,0,0,0,0,0,0,666.444518493835,3001,0,3001,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,333.222259246918,333.222259246918,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
22,37028,6,4573704,5,5,168,304,84,0,33.6,46.008694830434,84,0,60.8,36.7042231902543,103.198632880484,2.18641171356957,508189.333333333,983957.518054769,2243351,84,4503885,1125971.25,1290184.36917374,2243351,6885,4573704,1143426,1280307.0080167,2253680,1132,0,1,0,0,160,160,1.09320585678479,1.09320585678479,0,84,50.5454545454546,41.1542552753993,1693.67272727273,0,0,0,1,1,0,0,0,1,55.6,33.6,60.8,0,0,0,0,0,0,5,168,5,304,-1,501,2,0,0,0,0,0,0,0,0,0,Brute_Force
22,37028,6,1797,1,1,0,0,0,0,0,0,0,0,0,0,0,1112.96605453534,1797,0,1797,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,556.483027267668,556.483027267668,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37054,22,6,4843438,14,19,1402,1793,976,0,100.142857142857,254.0992710742,1080,0,94.3684210526316,255.174713682457,659.655393544833,6.81334209295133,151357.4375,573616.112372678,2337700,57,4833523,371809.461538462,886633.864432271,2381020,232,4843317,269073.166666667,752643.476370902,2337700,97,0,0,0,0,448,628,2.89050876670662,3.9228333262447,0,1080,93.9705882352941,247.458902041619,61235.9081996435,0,1,0,0,0,0,0,0,1,96.8181818181818,100.142857142857,94.3684210526316,0,0,0,0,0,0,14,1402,19,1793,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,37054,6,2652,1,1,0,0,0,0,0,0,0,0,0,0,0,754.147812971342,2652,0,2652,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,377.073906485671,377.073906485671,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37052,22,6,4867699,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,690.880845343971,7.3956914755822,139077.114285714,549243.706193385,2337686,47,4858491,347035.071428571,855949.537076759,2389852,224,4866635,243331.75,716334.740363667,2337686,105,0,0,0,0,480,692,3.08153811482592,4.31415336075628,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37052,6,2573,1,1,0,0,0,0,0,0,0,0,0,0,0,777.302759424796,2573,0,2573,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,388.651379712398,388.651379712398,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37050,22,6,7146431,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,470.58454772739,5.03747954748321,204183.742857143,662594.495489394,2337682,60,7137659,509832.785714286,993697.424335549,2344855,865,7143897,357194.85,853307.759957577,2337682,102,0,0,0,0,480,692,2.09894981145134,2.93852973603187,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37050,6,485,1,1,0,0,0,0,0,0,0,0,0,0,0,4123.71134020619,485,0,485,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2061.85567010309,2061.85567010309,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37048,22,6,7132253,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,471.520009175221,5.0474934077633,203778.657142857,662857.477805659,2337695,67,7127370,509097.857142857,995004.954011004,2345280,263,7132073,356603.65,853754.828841412,2337695,67,0,0,0,0,480,692,2.10312225323471,2.94437115452859,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37048,6,2263,1,1,0,0,0,0,0,0,0,0,0,0,0,883.782589482987,2263,0,2263,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,441.891294741494,441.891294741494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37060,22,6,4575849,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,734.945580590618,7.86739247733044,130738.542857143,513343.038997107,2185597,53,4567507,326250.5,807248.492232506,2269985,1016,4574858,228742.9,669310.483396938,2185597,174,0,0,0,0,480,692,3.27808019888768,4.58931227844276,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37060,6,1778,1,1,0,0,0,0,0,0,0,0,0,0,0,1124.85939257593,1778,0,1778,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,562.429696287964,562.429696287964,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37062,22,6,4495620,14,19,1402,1793,976,0,100.142857142857,254.0992710742,1080,0,94.3684210526316,255.174713682457,710.691739960228,7.34047806531691,140488.125,536458.717168898,2185612,62,4487813,345216.384615385,820353.833094551,2195035,423,4494785,249710.277777778,704216.236843553,2185612,145,0,0,0,0,448,628,3.11414220952839,4.22633585578852,0,1080,93.9705882352941,247.458902041619,61235.9081996435,0,1,0,0,0,0,0,0,1,96.8181818181818,100.142857142857,94.3684210526316,0,0,0,0,0,0,14,1402,19,1793,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,37062,6,2097,1,1,0,0,0,0,0,0,0,0,0,0,0,953.743443013829,2097,0,2097,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,476.871721506915,476.871721506915,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37056,22,6,6700039,18,20,1486,1877,976,0,82.5555555555556,225.459327810432,1080,0,93.85,248.379648924786,501.937376782434,5.67160877720264,181082.135135135,603813.15908364,2187848,6,6687586,393387.411764706,859501.807406335,2195825,6,6689892,352099.578947368,815916.310437489,2187848,92,0,0,0,0,588,660,2.68655152604336,2.98505725115928,0,1080,86.2307692307692,231.990183723643,53819.4453441295,0,1,0,0,0,0,0,0,1,88.5,82.5555555555556,93.85,0,0,0,0,0,0,18,1486,20,1877,-1,2048,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37056,6,2734,2,1,0,0,0,0,0,0,0,0,0,0,0,1097.29334308705,1367,1931.81572620165,2733,1,2733,2733,0,2733,2733,0,0,0,0,0,0,0,0,0,64,32,731.528895391368,365.764447695684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,2047,0,0,0,0,0,0,0,0,0,0,Brute_Force
37058,22,6,6702011,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,501.789686707467,5.37152207001749,191486.028571429,619407.090542213,2185670,4,6688654,477761,930645.113341526,2198730,4,6701003,335050.15,797456.886568948,2185670,63,0,0,0,0,480,692,2.23813419584062,3.13338787417687,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37058,6,1752,1,1,0,0,0,0,0,0,0,0,0,0,0,1141.55251141553,1752,0,1752,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,570.776255707763,570.776255707763,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37068,22,6,7213632,16,22,1570,1877,976,0,98.125,236.617800119377,1080,0,85.3181818181818,237.864584598171,477.84527960395,5.26780406874096,194963.027027027,784477.261489369,3532187,44,7204233,480282.2,1203846.31051572,3539905,431,7212769,343465.190476191,1026735.03445624,3532187,94,0,0,0,0,512,736,2.21802276578567,3.04978130295529,0,1080,88.3846153846154,231.558065400067,53619.1376518219,0,1,0,0,0,0,0,0,1,90.7105263157895,98.125,85.3181818181818,0,0,0,0,0,0,16,1570,22,1877,-1,2047,11,0,0,0,0,0,0,0,0,0,Brute_Force
22,37068,6,2124,1,1,0,0,0,0,0,0,0,0,0,0,0,941.619585687382,2124,0,2124,2124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,470.809792843691,470.809792843691,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37070,22,6,7840958,14,21,1402,1961,976,0,100.142857142857,254.0992710742,1080,0,93.3809523809524,242.100077693188,428.901672474205,4.46374027255343,230616.411764706,841149.098044729,3532989,54,7823694,601822.615384616,1433600.06555655,4100656,280,7840056,392002.8,1078095.85544386,3532989,97,0,0,0,0,448,692,1.78549610902137,2.67824416353206,0,1080,93.4166666666667,240.295814718918,57742.0785714286,0,1,0,0,0,0,0,0,1,96.0857142857143,100.142857142857,93.3809523809524,0,0,0,0,0,0,14,1402,21,1961,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,37070,6,1754,1,1,0,0,0,0,0,0,0,0,0,0,0,1140.25085518814,1754,0,1754,1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,570.125427594071,570.125427594071,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37064,22,6,10831432,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,310.48526178256,3.32366025101759,309469.485714286,1001411.8919978,3532959,51,10824068,773147.714285714,1521021.58925979,3600211,197,10830286,541514.3,1289295.58523776,3532959,66,0,0,0,0,480,692,1.384858437924,1.9388018130936,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37064,6,2262,1,1,0,0,0,0,0,0,0,0,0,0,0,884.173297966401,2262,0,2262,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,442.086648983201,442.086648983201,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37066,22,6,11038407,15,22,1486,2957,976,0,99.0666666666666,244.891657288532,1080,0,134.409090909091,317.525050993867,402.503730837249,3.35193293742476,306622.416666667,987003.046022377,3532969,56,11030161,787868.642857143,1518151.07989152,3634600,397,11037616,525600.761904762,1258559.60823041,3532969,68,0,0,0,0,480,724,1.35889173138842,1.99304120603634,0,1080,116.921052631579,283.894382871322,80596.020625889,0,1,0,0,0,0,0,0,1,120.081081081081,99.0666666666667,134.409090909091,0,0,0,0,0,0,15,1486,22,2957,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37066,6,2670,1,1,0,0,0,0,0,0,0,0,0,0,0,749.063670411985,2670,0,2670,2670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,374.531835205992,374.531835205992,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37076,22,6,6323849,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,531.796379072302,5.69273554760716,180681.4,706295.2490333,3006687,54,6316270,451162.142857143,1126459.93106033,3146190,342,6322846,316142.3,920662.395442662,3006687,100,0,0,0,0,480,692,2.37197314483632,3.32076240277084,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37076,6,1620,1,1,0,0,0,0,0,0,0,0,0,0,0,1234.56790123457,1620,0,1620,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,617.283950617284,617.283950617284,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37078,22,6,6138615,14,19,1402,1793,976,0,100.142857142857,254.0992710742,1080,0,94.3684210526316,255.174713682457,520.475709911764,5.3758054544877,191831.71875,738611.983056416,3007356,64,6130763,471597.153846154,1129413.50215837,3016853,245,6137203,340955.722222222,970054.379504196,3007356,95,0,0,0,0,448,628,2.28064473826751,3.09516071622019,0,1080,93.9705882352941,247.458902041619,61235.9081996435,0,1,0,0,0,0,0,0,1,96.8181818181818,100.142857142857,94.3684210526316,0,0,0,0,0,0,14,1402,19,1793,-1,2047,9,0,0,0,0,0,0,0,0,0,Brute_Force
22,37078,6,2737,1,1,0,0,0,0,0,0,0,0,0,0,0,730.727073438071,2737,0,2737,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,365.363536719035,365.363536719035,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
37072,22,6,9140693,15,21,1486,1877,976,0,99.0666666666666,244.891657288532,1080,0,89.3809523809524,242.955237891772,367.91521168034,3.93843223921862,261162.657142857,852977.448052993,3007349,51,9130415,652172.5,1280040.87807254,3015582,345,9139485,456974.25,1098997.73591476,3007349,60,0,0,0,0,480,692,1.64101343300776,2.29741880621086,0,1080,90.8918918918919,237.432070260081,56373.987987988,0,1,0,0,0,0,0,0,1,93.4166666666667,99.0666666666667,89.3809523809524,0,0,0,0,0,0,15,1486,21,1877,-1,2047,10,0,0,0,0,0,0,0,0,0,Brute_Force
22,37072,6,1255,1,1,0,0,0,0,0,0,0,0,0,0,0,1593.62549800797,1255,0,1255,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,796.812749003984,796.812749003984,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,2048,0,0,0,0,0,0,0,0,0,0,Brute_Force
